;Name;rattler.datasetKey;;;;;datasetKey;number of records
11626;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11627;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11628;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11629;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11630;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11631;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11632;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11633;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11634;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11635;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11636;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11637;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11638;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11639;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11640;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11641;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11642;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11643;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11644;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11645;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11646;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11647;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11648;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11649;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11650;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11651;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11652;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11653;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11654;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11655;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11656;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11657;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11658;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11659;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11660;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11661;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11662;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11663;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11664;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11665;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11666;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11667;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11668;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11669;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11670;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11671;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11672;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11673;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11674;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11675;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11676;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11677;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11678;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11679;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11680;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11681;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11682;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11683;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11684;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11685;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11686;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11687;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11688;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11689;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11690;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11691;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11692;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11693;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11694;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11695;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11696;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11697;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11698;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11699;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11700;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11701;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11702;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11703;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11704;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11705;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11706;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11707;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11708;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11709;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11710;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11711;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11712;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11713;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11714;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11715;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11716;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11717;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11718;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11719;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11720;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11721;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11722;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11723;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11724;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11725;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11726;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11727;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11728;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11729;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11730;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11731;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11732;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11733;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11734;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11735;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11736;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11737;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11738;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11739;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11740;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11741;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11742;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11743;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11744;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11745;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11746;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11747;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11748;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11749;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11750;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11751;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11752;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11753;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11754;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11755;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11756;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11757;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11758;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11759;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11760;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11761;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11762;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11763;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11764;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11765;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11766;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11767;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11768;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11769;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11770;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11771;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11772;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11773;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11774;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11775;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11776;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11777;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11778;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11779;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11780;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11781;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11782;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11783;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11784;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11785;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11786;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11787;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11788;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11789;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11790;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11791;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11792;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11793;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11794;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11795;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11796;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11797;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11798;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11799;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11800;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11801;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11802;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11803;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11804;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11805;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11806;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11807;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11808;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11809;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11810;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11811;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11812;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11813;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11814;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11815;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11816;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11817;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11818;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11819;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11820;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11821;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11822;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11823;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11824;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11825;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11826;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11827;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11828;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11829;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11830;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11831;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11832;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11833;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11834;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11835;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11836;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11837;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11838;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11839;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11840;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11841;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11842;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11843;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11844;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11845;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11846;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11847;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11848;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11849;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11850;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11851;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11852;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11853;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11854;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11855;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11856;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11857;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11858;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11859;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11860;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11861;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11862;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11863;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11864;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11865;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11866;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11867;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11868;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11869;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11870;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11871;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11872;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11873;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11874;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11875;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11876;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11877;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11878;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11879;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11880;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11881;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11882;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11883;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11884;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11885;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11886;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11887;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11888;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11889;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11890;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11891;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11892;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11893;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11894;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11895;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11896;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11897;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11898;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11899;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11900;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11901;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11902;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11903;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11904;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11905;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11906;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11907;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11908;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11909;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11910;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11911;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11912;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11913;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11914;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11915;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11916;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11917;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11918;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11919;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11920;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11921;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11922;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11923;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11924;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11925;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11926;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11927;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11928;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11929;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11930;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11931;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11932;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11933;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11934;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
11935;Spodoptera frugiperda;040c5662-da76-4782-a48e-cdea1892d14c;;;;;;
